Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2011-04-11,289.0,289.0,281.3999938964844,282.42999267578125,212.84811401367188,454510,AXISBANK.BO
2011-04-13,279.20001220703125,289.0,278.2099914550781,287.8800048828125,216.95541381835938,627395,AXISBANK.BO
2011-04-15,284.0,291.55999755859375,284.0,285.4700012207031,215.13914489746094,469505,AXISBANK.BO
2011-04-18,286.6000061035156,289.9599914550781,277.6000061035156,278.9599914550781,210.23300170898438,518155,AXISBANK.BO
2011-04-19,276.6499938964844,283.1499938964844,276.6499938964844,282.1199951171875,212.61447143554688,485880,AXISBANK.BO
2011-04-20,285.0,290.69000244140625,282.92999267578125,289.5799865722656,218.236572265625,532490,AXISBANK.BO
2011-04-21,290.20001220703125,291.3599853515625,288.20001220703125,289.9100036621094,218.48526000976562,598695,AXISBANK.BO
2011-04-25,280.0,281.760009765625,274.20001220703125,275.42999267578125,207.57269287109375,2280455,AXISBANK.BO
2011-04-26,277.8999938964844,277.8999938964844,268.0,271.0400085449219,204.26425170898438,2019455,AXISBANK.BO
2011-04-27,274.0,274.0,266.6400146484375,268.45001220703125,202.31236267089844,1427920,AXISBANK.BO
2011-04-28,270.0,271.3900146484375,265.010009765625,266.8599853515625,201.1140594482422,756500,AXISBANK.BO
2011-04-29,268.0,268.7200012207031,254.0,257.20001220703125,193.83401489257812,2491180,AXISBANK.BO
2011-05-02,259.739990234375,259.95001220703125,252.1999969482422,255.17999267578125,192.3116455078125,1033465,AXISBANK.BO
2011-05-03,254.0,259.0,242.1999969482422,246.13999938964844,185.4988250732422,3279185,AXISBANK.BO
2011-05-04,246.74000549316406,249.8000030517578,243.16000366210938,246.5800018310547,185.83041381835938,1673335,AXISBANK.BO
2011-05-05,247.1999969482422,249.89999389648438,240.44000244140625,241.83999633789062,182.25820922851562,1559405,AXISBANK.BO
2011-05-06,243.8000030517578,252.5,243.0,250.77999877929688,188.9956817626953,1478215,AXISBANK.BO
2011-05-09,253.60000610351562,253.60000610351562,246.05999755859375,247.33999633789062,186.40318298339844,787985,AXISBANK.BO
2011-05-10,248.1999969482422,248.3800048828125,243.74000549316406,245.7899932861328,185.23504638671875,601745,AXISBANK.BO
2011-05-11,245.89999389648438,248.89999389648438,244.52999877929688,245.5399932861328,185.04664611816406,1295260,AXISBANK.BO
2011-05-12,245.5,247.97999572753906,240.1999969482422,240.8300018310547,181.49703979492188,1009025,AXISBANK.BO
2011-05-13,242.0,251.66000366210938,241.6300048828125,248.97999572753906,187.63916015625,1417230,AXISBANK.BO
2011-05-16,247.1999969482422,247.77000427246094,243.80999755859375,244.66000366210938,184.38345336914062,560025,AXISBANK.BO
2011-05-17,245.7899932861328,248.39999389648438,241.42999267578125,243.5500030517578,183.5469512939453,623875,AXISBANK.BO
2011-05-18,244.0,245.89999389648438,240.6699981689453,243.22999572753906,183.30577087402344,749700,AXISBANK.BO
2011-05-19,245.1999969482422,245.60000610351562,241.6199951171875,242.6699981689453,182.8837127685547,633605,AXISBANK.BO
2011-05-20,244.0,246.24000549316406,241.8300018310547,244.4499969482422,184.22518920898438,588515,AXISBANK.BO
2011-05-23,244.1999969482422,244.1999969482422,236.5,237.4499969482422,178.94976806640625,881825,AXISBANK.BO
2011-05-24,238.4199981689453,242.64999389648438,237.39999389648438,240.33999633789062,181.12777709960938,940035,AXISBANK.BO
2011-05-25,240.39999389648438,240.9600067138672,235.1199951171875,236.14999389648438,177.9700469970703,600250,AXISBANK.BO
2011-05-26,238.8000030517578,242.0,236.92999267578125,241.1699981689453,181.75326538085938,639955,AXISBANK.BO
2011-05-27,242.39999389648438,245.60000610351562,241.4600067138672,243.7899932861328,183.72779846191406,674090,AXISBANK.BO
2011-05-30,245.5800018310547,249.55999755859375,245.17999267578125,249.14999389648438,187.7672576904297,603300,AXISBANK.BO
2011-05-31,250.25999450683594,257.0,250.25999450683594,255.72000122070312,192.7186279296875,732695,AXISBANK.BO
2011-06-01,255.22000122070312,258.1400146484375,253.10000610351562,255.05999755859375,192.22120666503906,756415,AXISBANK.BO
2011-06-02,252.0,257.19000244140625,248.24000549316406,255.30999755859375,192.4096221923828,588380,AXISBANK.BO
2011-06-03,255.8000030517578,257.6000061035156,247.00999450683594,248.72999572753906,187.4507293701172,598350,AXISBANK.BO
2011-06-06,248.0,248.58999633789062,241.97000122070312,247.08999633789062,186.2147674560547,797055,AXISBANK.BO
2011-06-07,245.1999969482422,250.5,245.0,248.9199981689453,187.5939178466797,597635,AXISBANK.BO
2011-06-08,246.0,247.27999877929688,243.52999877929688,245.69000244140625,196.19424438476562,1215085,AXISBANK.BO
2011-06-09,246.19000244140625,250.25999450683594,245.89999389648438,249.2100067138672,199.00511169433594,540830,AXISBANK.BO
2011-06-10,248.39999389648438,249.1999969482422,245.1699981689453,247.1300048828125,197.34414672851562,426035,AXISBANK.BO
2011-06-13,246.0,247.9600067138672,243.39999389648438,247.36000061035156,197.52780151367188,574565,AXISBANK.BO
2011-06-14,247.36000061035156,252.17999267578125,247.36000061035156,251.6699981689453,200.9695281982422,391985,AXISBANK.BO
2011-06-15,252.1199951171875,253.0,244.1999969482422,244.7899932861328,195.4755401611328,530840,AXISBANK.BO
2011-06-16,244.39999389648438,246.1999969482422,241.1199951171875,243.75999450683594,194.65306091308594,1041495,AXISBANK.BO
2011-06-17,245.60000610351562,247.33999633789062,242.80999755859375,244.6699981689453,195.37973022460938,476260,AXISBANK.BO
2011-06-20,247.1999969482422,247.1999969482422,240.22000122070312,244.80999755859375,195.4915008544922,499545,AXISBANK.BO
2011-06-21,245.25999450683594,251.55999755859375,244.0,248.1999969482422,198.19859313964844,689110,AXISBANK.BO
2011-06-22,250.60000610351562,252.97999572753906,249.1999969482422,250.92999267578125,200.37860107421875,615970,AXISBANK.BO
2011-06-23,250.0,250.0,246.60000610351562,248.8000030517578,198.67770385742188,774520,AXISBANK.BO
2011-06-24,250.39999389648438,255.39999389648438,250.17999267578125,254.50999450683594,203.2373809814453,639280,AXISBANK.BO
2011-06-27,253.88999938964844,261.5,252.4499969482422,260.9100036621094,208.34808349609375,739630,AXISBANK.BO
2011-06-28,262.95001220703125,262.95001220703125,258.2799987792969,260.2900085449219,207.85296630859375,514140,AXISBANK.BO
2011-06-29,261.5899963378906,263.20001220703125,257.6000061035156,258.739990234375,206.615234375,540130,AXISBANK.BO
2011-06-30,259.94000244140625,261.17999267578125,256.29998779296875,257.79998779296875,205.86460876464844,396300,AXISBANK.BO
2011-07-01,261.79998779296875,262.92999267578125,258.32000732421875,262.1400146484375,209.33030700683594,516890,AXISBANK.BO
2011-07-04,263.0,267.79998779296875,262.4200134277344,266.6099853515625,212.89976501464844,562430,AXISBANK.BO
2011-07-05,267.0,267.6000061035156,264.0,265.30999755859375,211.86166381835938,378375,AXISBANK.BO
2011-07-06,265.6000061035156,266.0,261.20001220703125,262.19000244140625,209.37020874023438,319105,AXISBANK.BO
2011-07-07,263.6700134277344,266.94000244140625,261.8699951171875,266.32000732421875,212.668212890625,326380,AXISBANK.BO
2011-07-08,266.79998779296875,267.20001220703125,261.0,261.4599914550781,208.78726196289062,293310,AXISBANK.BO
2011-07-11,261.3599853515625,261.3999938964844,252.1699981689453,252.83999633789062,201.90380859375,527470,AXISBANK.BO
2011-07-12,251.60000610351562,254.39999389648438,249.00999450683594,253.30999755859375,202.2791290283203,920050,AXISBANK.BO
2011-07-13,254.97999572753906,256.67999267578125,252.64999389648438,254.8300018310547,203.49293518066406,555900,AXISBANK.BO
2011-07-14,253.75999450683594,258.79998779296875,253.1999969482422,255.83999633789062,204.29946899414062,465040,AXISBANK.BO
2011-07-15,256.0400085449219,257.3900146484375,204.67999267578125,253.5800018310547,202.4947509765625,263575,AXISBANK.BO
2011-07-18,253.92999267578125,253.97999572753906,250.6300048828125,252.75999450683594,201.83995056152344,245310,AXISBANK.BO
2011-07-19,253.3000030517578,255.60000610351562,252.57000732421875,254.5399932861328,203.26133728027344,289725,AXISBANK.BO
2011-07-20,256.0,256.20001220703125,251.24000549316406,251.92999267578125,201.17713928222656,391970,AXISBANK.BO
2011-07-21,252.0,252.0,246.52999877929688,247.8800048828125,197.94305419921875,533180,AXISBANK.BO
2011-07-22,248.60000610351562,262.3599853515625,248.10000610351562,259.3900146484375,207.13429260253906,3305525,AXISBANK.BO
2011-07-25,258.25,268.0,258.20001220703125,267.44000244140625,213.56259155273438,1031525,AXISBANK.BO
2011-07-26,266.0,267.9800109863281,261.20001220703125,263.9700012207031,210.7916259765625,926705,AXISBANK.BO
2011-07-27,264.0,264.79998779296875,258.69000244140625,260.0199890136719,207.6373748779297,615185,AXISBANK.BO
2011-07-28,256.0,260.3900146484375,256.0,259.57000732421875,207.2780303955078,514660,AXISBANK.BO
2011-07-29,259.3999938964844,268.3999938964844,258.79998779296875,267.6300048828125,213.71429443359375,853705,AXISBANK.BO
2011-08-01,269.0,273.4200134277344,269.0,270.3999938964844,215.92623901367188,608790,AXISBANK.BO
2011-08-02,269.75,269.9800109863281,265.3999938964844,268.6199951171875,214.50485229492188,380520,AXISBANK.BO
2011-08-03,265.6600036621094,265.6600036621094,258.75,261.6400146484375,208.9310302734375,661420,AXISBANK.BO
2011-08-04,261.4800109863281,262.79998779296875,256.20001220703125,257.0,205.22576904296875,703380,AXISBANK.BO
2011-08-05,249.8000030517578,250.8800048828125,240.22000122070312,248.85000610351562,198.71762084960938,1485795,AXISBANK.BO
2011-08-08,241.8000030517578,252.8000030517578,240.0,247.39999389648438,197.5597381591797,996020,AXISBANK.BO
2011-08-09,238.74000549316406,248.0,236.22000122070312,242.10000610351562,193.3274688720703,1430270,AXISBANK.BO
2011-08-10,248.8000030517578,250.1999969482422,245.25999450683594,249.69000244140625,199.38841247558594,842355,AXISBANK.BO
2011-08-11,247.02000427246094,250.38999938964844,241.64999389648438,242.2899932861328,193.4791717529297,782725,AXISBANK.BO
2011-08-12,245.8000030517578,246.1199951171875,239.1999969482422,241.77999877929688,193.07191467285156,929890,AXISBANK.BO
2011-08-16,245.60000610351562,246.0,241.0,242.13999938964844,193.3594207763672,456095,AXISBANK.BO
2011-08-17,241.05999755859375,245.33999633789062,234.1699981689453,234.60000610351562,187.33837890625,996975,AXISBANK.BO
2011-08-18,234.5399932861328,235.0,220.1999969482422,221.66000366210938,177.0052490234375,1961760,AXISBANK.BO
2011-08-19,218.8000030517578,220.0,208.6699981689453,214.5500030517578,171.32757568359375,1757055,AXISBANK.BO
2011-08-22,215.91000366210938,216.0,205.39999389648438,210.19000244140625,167.84593200683594,1347030,AXISBANK.BO
2011-08-23,212.5800018310547,220.47000122070312,210.25,216.55999755859375,172.93263244628906,1460590,AXISBANK.BO
2011-08-24,217.0,222.75,207.64999389648438,209.80999755859375,167.54248046875,1646345,AXISBANK.BO
2011-08-25,211.10000610351562,212.6999969482422,201.25999450683594,204.3300018310547,163.1664581298828,2020775,AXISBANK.BO
2011-08-26,204.60000610351562,206.57000732421875,198.4199981689453,199.97000122070312,159.684814453125,1379545,AXISBANK.BO
2011-08-29,203.97999572753906,209.8000030517578,203.0,208.13999938964844,166.2089080810547,1204585,AXISBANK.BO
2011-08-30,212.0,216.44000244140625,211.0,215.0,171.6869354248047,1058845,AXISBANK.BO
2011-09-02,220.1999969482422,220.8000030517578,209.60000610351562,215.38999938964844,171.99835205078125,750020,AXISBANK.BO
2011-09-05,215.0,225.0,211.6199951171875,223.1999969482422,178.2349853515625,1098625,AXISBANK.BO
2011-09-06,221.60000610351562,228.5800018310547,217.0,227.72999572753906,181.85238647460938,1689380,AXISBANK.BO
2011-09-07,228.0,231.39999389648438,228.0,228.83999633789062,182.73875427246094,931495,AXISBANK.BO
2011-09-08,229.55999755859375,231.97999572753906,225.39999389648438,230.25,183.86471557617188,859740,AXISBANK.BO
2011-09-09,230.39999389648438,230.8000030517578,219.6199951171875,220.6300048828125,176.1827392578125,1214280,AXISBANK.BO
2011-09-12,218.0,218.0,209.39999389648438,210.44000244140625,168.04556274414062,866700,AXISBANK.BO
2011-09-13,211.47000122070312,215.6999969482422,208.10000610351562,210.27999877929688,167.91778564453125,967480,AXISBANK.BO
2011-09-14,211.67999267578125,217.77999877929688,208.72000122070312,216.92999267578125,173.22811889648438,1502875,AXISBANK.BO
2011-09-15,218.2100067138672,225.19000244140625,213.4499969482422,223.14999389648438,178.19505310058594,1443455,AXISBANK.BO
2011-09-16,225.0,228.1999969482422,221.0,226.6300048828125,180.97401428222656,2123935,AXISBANK.BO
2011-09-19,224.1999969482422,224.82000732421875,220.39999389648438,221.63999938964844,176.9892578125,734245,AXISBANK.BO
2011-09-20,221.0,229.60000610351562,219.69000244140625,228.5399932861328,182.49920654296875,822745,AXISBANK.BO
2011-09-21,228.0,231.57000732421875,226.27999877929688,230.6999969482422,184.22406005859375,1236750,AXISBANK.BO
2011-09-22,225.24000549316406,227.02000427246094,221.1999969482422,222.5,177.6759796142578,1006380,AXISBANK.BO
2011-09-23,220.0,223.0,213.11000061035156,217.75,173.88291931152344,1581860,AXISBANK.BO
2011-09-26,217.3000030517578,217.3000030517578,207.7100067138672,211.16000366210938,168.6205291748047,1484795,AXISBANK.BO
2011-09-27,214.60000610351562,219.0,213.24000549316406,217.83999633789062,173.9547882080078,901715,AXISBANK.BO
2011-09-28,219.0,219.60000610351562,212.8000030517578,214.05999755859375,170.93629455566406,847695,AXISBANK.BO
2011-09-29,213.5399932861328,215.94000244140625,211.22000122070312,213.58999633789062,170.56097412109375,753150,AXISBANK.BO
2011-09-30,212.2100067138672,212.8000030517578,203.02000427246094,204.2899932861328,163.134521484375,1707890,AXISBANK.BO
2011-10-03,201.1999969482422,201.27999877929688,196.0,198.14999389648438,158.23147583007812,1071825,AXISBANK.BO
2011-10-04,196.97000122070312,199.17999267578125,190.27999877929688,191.82000732421875,153.1766815185547,2416230,AXISBANK.BO
2011-10-05,194.74000549316406,195.0399932861328,189.27000427246094,190.39999389648438,152.04273986816406,1826755,AXISBANK.BO
2011-10-07,195.8000030517578,208.0,195.6199951171875,205.99000549316406,164.49205017089844,1587080,AXISBANK.BO
2011-10-10,206.1999969482422,210.1999969482422,203.25999450683594,209.36000061035156,167.1831512451172,736040,AXISBANK.BO
2011-10-11,212.0,216.1999969482422,209.24000549316406,210.44000244140625,168.04556274414062,1300605,AXISBANK.BO
2011-10-12,211.0,220.97999572753906,207.60000610351562,219.0399932861328,174.9130401611328,1477330,AXISBANK.BO
2011-10-13,220.0,221.5399932861328,215.0,217.25,173.48365783691406,2013075,AXISBANK.BO
2011-10-14,215.8000030517578,221.8699951171875,214.0,220.8300018310547,176.34242248535156,1309420,AXISBANK.BO
2011-10-17,222.1999969482422,226.44000244140625,221.39999389648438,224.0800018310547,178.9376983642578,812600,AXISBANK.BO
2011-10-18,219.99000549316406,220.57000732421875,215.60000610351562,219.08999633789062,174.95298767089844,818395,AXISBANK.BO
2011-10-19,220.94000244140625,226.6999969482422,220.94000244140625,226.24000549316406,180.66256713867188,633590,AXISBANK.BO
2011-10-20,223.1999969482422,227.1300048828125,220.05999755859375,226.10000610351562,180.55076599121094,799635,AXISBANK.BO
2011-10-21,227.10000610351562,227.94000244140625,223.8800048828125,224.85000610351562,179.5525665283203,669040,AXISBANK.BO
2011-10-24,231.60000610351562,237.77999877929688,230.83999633789062,233.74000549316406,186.65164184570312,1623725,AXISBANK.BO
2011-10-25,234.5,238.8000030517578,222.22000122070312,223.80999755859375,178.72210693359375,2330370,AXISBANK.BO
2011-10-28,231.13999938964844,236.3699951171875,229.6999969482422,230.47999572753906,184.0483856201172,1216190,AXISBANK.BO
2011-10-31,230.33999633789062,232.8000030517578,228.1999969482422,231.94000244140625,185.21426391601562,745295,AXISBANK.BO
2011-11-01,230.47999572753906,231.17999267578125,226.24000549316406,227.08999633789062,181.34130859375,621895,AXISBANK.BO
2011-11-02,224.60000610351562,228.08999633789062,223.42999267578125,225.55999755859375,180.11953735351562,775460,AXISBANK.BO
2011-11-03,224.8000030517578,226.1699981689453,220.63999938964844,223.2899932861328,178.30685424804688,865535,AXISBANK.BO
2011-11-04,227.74000549316406,228.97999572753906,224.80999755859375,225.77999877929688,180.2952117919922,735930,AXISBANK.BO
2011-11-08,227.0,230.39999389648438,226.0,228.0500030517578,182.10794067382812,836055,AXISBANK.BO
2011-11-09,229.2100067138672,230.0,220.52000427246094,222.41000366210938,177.60414123535156,886795,AXISBANK.BO
2011-11-11,222.0,222.50999450683594,210.39999389648438,211.3699951171875,168.7882080078125,1767490,AXISBANK.BO
2011-11-14,215.0,216.3300018310547,209.3000030517578,209.8699951171875,167.5904083251953,854130,AXISBANK.BO
2011-11-15,209.0,210.13999938964844,199.82000732421875,201.6300048828125,161.01039123535156,1195605,AXISBANK.BO
2011-11-16,201.5800018310547,204.1999969482422,195.6699981689453,201.25999450683594,160.71493530273438,1888760,AXISBANK.BO
2011-11-17,200.02999877929688,201.97999572753906,196.1999969482422,197.0,157.31314086914062,1817780,AXISBANK.BO
2011-11-18,195.92999267578125,195.97999572753906,188.5,192.83999633789062,153.99119567871094,1930745,AXISBANK.BO
2011-11-21,191.00999450683594,194.16000366210938,188.1999969482422,189.22999572753906,151.10845947265625,1772245,AXISBANK.BO
2011-11-22,191.02000427246094,191.9600067138672,186.1699981689453,189.49000549316406,151.3160858154297,2025065,AXISBANK.BO
2011-11-23,187.5800018310547,188.49000549316406,184.22000122070312,187.3000030517578,149.56727600097656,1417390,AXISBANK.BO
2011-11-24,187.60000610351562,192.94000244140625,187.39999389648438,191.47000122070312,152.89718627929688,1593205,AXISBANK.BO
2011-11-25,191.1999969482422,195.1999969482422,189.11000061035156,193.52999877929688,154.5421905517578,1485535,AXISBANK.BO
2011-11-28,196.92999267578125,198.8800048828125,194.8000030517578,197.74000549316406,157.90406799316406,1164955,AXISBANK.BO
2011-11-29,198.60000610351562,200.3800048828125,193.11000061035156,195.02999877929688,155.74000549316406,1301340,AXISBANK.BO
2011-11-30,191.5,194.86000061035156,187.30999755859375,189.5,151.32406616210938,1521985,AXISBANK.BO
